voyage_id,ship_id,route_id,sail_date,month,month_name,passengers,dining_revenue,excursion_revenue,retail_spa_revenue,total_onboard_revenue,onboard_per_passenger
VYG-1024,SHP-001,RT-002,01/01/2025,1,January,2634,908286,132347,529328,1569961,596.04
VYG-1025,SHP-001,RT-002,01/08/2025,1,January,2717,883731,141408,645804,1670943,615.0
VYG-1026,SHP-001,RT-002,01/15/2025,1,January,2570,799824,158048,555634,1513506,588.91
VYG-1027,SHP-001,RT-002,01/22/2025,1,January,2649,852512,146725,625785,1625022,613.45
VYG-1028,SHP-001,RT-002,02/01/2025,2,February,2669,849658,165836,659587,1675081,627.61
VYG-1029,SHP-001,RT-002,02/08/2025,2,February,2531,932435,150808,509290,1592533,629.21
VYG-1030,SHP-001,RT-002,02/15/2025,2,February,2673,857223,143166,580812,1581201,591.55
VYG-1031,SHP-001,RT-002,02/22/2025,2,February,2562,857745,150729,634359,1642833,641.23
VYG-1032,SHP-001,RT-002,03/01/2025,3,March,2536,885105,136194,562104,1583403,624.37
VYG-1033,SHP-001,RT-002,03/08/2025,3,March,2759,997932,165342,571903,1735177,628.92
VYG-1034,SHP-001,RT-002,03/15/2025,3,March,2763,840975,148441,661840,1651256,597.63
VYG-1035,SHP-001,RT-002,03/22/2025,3,March,2723,969381,157048,555659,1682088,617.73
VYG-1036,SHP-001,RT-002,04/01/2025,4,April,2230,763350,119862,439591,1322803,593.19
VYG-1037,SHP-001,RT-002,04/08/2025,4,April,2160,775646,125436,442327,1343409,621.95
VYG-1038,SHP-001,RT-002,04/15/2025,4,April,2357,868327,125053,531156,1524536,646.81
VYG-1039,SHP-001,RT-002,04/22/2025,4,April,2275,733642,130737,508765,1373144,603.58
VYG-1040,SHP-001,RT-002,05/01/2025,5,May,2168,724469,122237,535942,1382648,637.75
VYG-1041,SHP-001,RT-002,05/08/2025,5,May,2294,815814,115512,454564,1385890,604.14
VYG-1042,SHP-001,RT-002,05/15/2025,5,May,2139,780923,119379,440721,1341023,626.94
VYG-1043,SHP-001,RT-002,05/22/2025,5,May,2433,832076,135675,599967,1567718,644.36
VYG-1044,SHP-001,RT-002,06/01/2025,6,June,2215,759218,105744,536221,1401183,632.59
VYG-1045,SHP-001,RT-002,06/08/2025,6,June,2350,746745,117207,552321,1416273,602.67
VYG-1046,SHP-001,RT-002,06/15/2025,6,June,2232,779916,123109,492835,1395860,625.39
VYG-1047,SHP-001,RT-002,06/22/2025,6,June,2302,758499,140785,480078,1379362,599.2
VYG-1048,SHP-001,RT-003,01/01/2025,1,January,2657,1799386,185037,1187413,3171836,1193.77
VYG-1049,SHP-001,RT-003,02/01/2025,2,February,2566,1711648,149969,1156038,3017655,1176.02
VYG-1050,SHP-001,RT-003,03/01/2025,3,March,2764,1886341,183344,1217122,3286807,1189.15
VYG-1051,SHP-001,RT-003,04/01/2025,4,April,2388,1603825,140042,994464,2738331,1146.7
VYG-1052,SHP-001,RT-003,05/01/2025,5,May,2443,1705704,175679,1016327,2897710,1186.13
VYG-1053,SHP-001,RT-003,06/01/2025,6,June,2428,1587065,154428,1179380,2920873,1203.0
VYG-1054,SHP-002,RT-001,01/01/2025,1,January,2479,911204,117479,490264,1518947,612.73
VYG-1055,SHP-002,RT-001,01/08/2025,1,January,2555,847996,126435,527438,1501869,587.82
VYG-1056,SHP-002,RT-001,01/15/2025,1,January,2360,841989,118745,474362,1435096,608.09
VYG-1057,SHP-002,RT-001,01/22/2025,1,January,2385,809815,142137,472930,1424882,597.43
VYG-1058,SHP-002,RT-001,02/01/2025,2,February,2350,809435,133064,497737,1440236,612.87
VYG-1059,SHP-002,RT-001,02/08/2025,2,February,2416,843196,118866,538865,1500927,621.24
VYG-1060,SHP-002,RT-001,02/15/2025,2,February,2431,766685,118696,591977,1477358,607.72
VYG-1061,SHP-002,RT-001,02/22/2025,2,February,2403,745532,118938,489154,1353624,563.31
VYG-1062,SHP-002,RT-001,03/01/2025,3,March,2533,856660,123807,608957,1589424,627.49
VYG-1063,SHP-002,RT-001,03/08/2025,3,March,2423,769503,152097,537384,1458984,602.14
VYG-1064,SHP-002,RT-001,03/15/2025,3,March,2405,787079,127187,540137,1454403,604.74
VYG-1065,SHP-002,RT-001,03/22/2025,3,March,2466,853257,142104,545790,1541151,624.96
VYG-1066,SHP-002,RT-001,04/01/2025,4,April,2019,718799,116044,440328,1275171,631.59
VYG-1067,SHP-002,RT-001,04/08/2025,4,April,2226,689574,105731,518497,1313802,590.21
VYG-1068,SHP-002,RT-001,04/15/2025,4,April,1999,687134,120236,405967,1213337,606.97
VYG-1069,SHP-002,RT-001,04/22/2025,4,April,2283,741716,115895,484629,1342240,587.93
VYG-1070,SHP-002,RT-001,05/01/2025,5,May,2217,739188,106105,451620,1296913,584.99
VYG-1071,SHP-002,RT-001,05/08/2025,5,May,2037,632498,110251,479924,1222673,600.23
VYG-1072,SHP-002,RT-001,05/15/2025,5,May,1977,707720,116844,445938,1270502,642.64
VYG-1073,SHP-002,RT-001,05/22/2025,5,May,2230,763884,122800,470025,1356709,608.39
VYG-1074,SHP-002,RT-001,06/01/2025,6,June,2196,682600,120388,485511,1288499,586.75
VYG-1075,SHP-002,RT-001,06/08/2025,6,June,2203,722762,104963,488727,1316452,597.57
VYG-1076,SHP-002,RT-001,06/15/2025,6,June,2216,729455,132799,490769,1353023,610.57
VYG-1077,SHP-002,RT-001,06/22/2025,6,June,1999,640671,106997,430092,1177760,589.17
VYG-1078,SHP-002,RT-002,01/01/2025,1,January,2423,762364,135255,548547,1446166,596.85
VYG-1079,SHP-002,RT-002,01/08/2025,1,January,2367,791979,132549,513808,1438336,607.66
VYG-1080,SHP-002,RT-002,01/15/2025,1,January,2542,810230,146714,509411,1466355,576.85
VYG-1081,SHP-002,RT-002,01/22/2025,1,January,2485,837155,132232,568847,1538234,619.01
VYG-1082,SHP-002,RT-002,02/01/2025,2,February,2417,762048,135820,509352,1407220,582.22
VYG-1083,SHP-002,RT-002,02/08/2025,2,February,2354,783610,144334,487588,1415532,601.33
VYG-1084,SHP-002,RT-002,02/15/2025,2,February,2412,816716,128814,565987,1511517,626.67
VYG-1085,SHP-002,RT-002,02/22/2025,2,February,2416,875607,150871,534856,1561334,646.25
VYG-1086,SHP-002,RT-002,03/01/2025,3,March,2510,830214,144408,609598,1584220,631.16
VYG-1087,SHP-002,RT-002,03/08/2025,3,March,2489,806800,122440,623094,1552334,623.68
VYG-1088,SHP-002,RT-002,03/15/2025,3,March,2547,899027,141363,593197,1633587,641.38
VYG-1089,SHP-002,RT-002,03/22/2025,3,March,2450,888454,116242,562066,1566762,639.49
VYG-1090,SHP-002,RT-002,04/01/2025,4,April,2013,724214,101693,452513,1278420,635.08
VYG-1091,SHP-002,RT-002,04/08/2025,4,April,2198,793337,103728,521899,1418964,645.57
VYG-1092,SHP-002,RT-002,04/15/2025,4,April,2213,709715,113338,487130,1310183,592.04
VYG-1093,SHP-002,RT-002,04/22/2025,4,April,2151,739977,111217,431549,1282743,596.35
VYG-1094,SHP-002,RT-002,05/01/2025,5,May,2216,737611,112677,508070,1358358,612.98
VYG-1095,SHP-002,RT-002,05/08/2025,5,May,2130,712185,112387,433200,1257772,590.5
VYG-1096,SHP-002,RT-002,05/15/2025,5,May,2139,756650,117207,473192,1347049,629.76
VYG-1097,SHP-002,RT-002,05/22/2025,5,May,2109,723552,131417,507831,1362800,646.18
VYG-1098,SHP-002,RT-002,06/01/2025,6,June,1984,655215,119321,465121,1239657,624.83
VYG-1099,SHP-002,RT-002,06/08/2025,6,June,2009,714942,103747,406107,1224796,609.65
VYG-1100,SHP-002,RT-002,06/15/2025,6,June,1985,719078,98500,444068,1261646,635.59
VYG-1101,SHP-002,RT-002,06/22/2025,6,June,2174,778318,111971,492167,1382456,635.9
VYG-1102,SHP-002,RT-010,01/01/2025,1,January,2413,500215,118029,278474,896718,371.62
VYG-1103,SHP-002,RT-010,01/08/2025,1,January,2459,431672,138385,337503,907560,369.08
VYG-1104,SHP-002,RT-010,01/15/2025,1,January,2552,524082,125818,306168,956068,374.63
VYG-1105,SHP-002,RT-010,01/22/2025,1,January,2398,466416,148000,322695,937111,390.79
VYG-1106,SHP-002,RT-010,02/01/2025,2,February,2435,497507,130445,284006,911958,374.52
VYG-1107,SHP-002,RT-010,02/08/2025,2,February,2516,504345,131063,299259,934667,371.49
VYG-1108,SHP-002,RT-010,02/15/2025,2,February,2393,479349,118421,287831,885601,370.08
VYG-1109,SHP-002,RT-010,02/22/2025,2,February,2357,418619,140757,323541,882917,374.59
VYG-1110,SHP-002,RT-010,03/01/2025,3,March,2407,434360,131163,276289,841812,349.73
VYG-1111,SHP-002,RT-010,03/08/2025,3,March,2377,477239,136570,305129,918938,386.6
VYG-1112,SHP-002,RT-010,03/15/2025,3,March,2557,473233,126879,349129,949241,371.23
VYG-1113,SHP-002,RT-010,03/22/2025,3,March,2529,457870,136921,287175,881966,348.74
VYG-1114,SHP-002,RT-010,04/01/2025,4,April,2173,448501,117177,305717,871395,401.01
VYG-1115,SHP-002,RT-010,04/08/2025,4,April,2247,438512,129189,305615,873316,388.66
VYG-1116,SHP-002,RT-010,04/15/2025,4,April,2226,407523,134055,297201,838779,376.81
VYG-1117,SHP-002,RT-010,04/22/2025,4,April,2034,424591,106580,264813,795984,391.34
VYG-1118,SHP-002,RT-010,05/01/2025,5,May,2254,411042,107411,296427,814880,361.53
VYG-1119,SHP-002,RT-010,05/08/2025,5,May,2144,388388,134652,286914,809954,377.78
VYG-1120,SHP-002,RT-010,05/15/2025,5,May,2227,455708,137463,298768,891939,400.51
VYG-1121,SHP-002,RT-010,05/22/2025,5,May,2255,444301,120969,260493,825763,366.19
VYG-1122,SHP-002,RT-010,06/01/2025,6,June,2075,412798,103825,248623,765246,368.79
VYG-1123,SHP-002,RT-010,06/08/2025,6,June,2010,385785,125039,277394,788218,392.15
VYG-1124,SHP-002,RT-010,06/15/2025,6,June,2047,375359,117600,240554,733513,358.34
VYG-1125,SHP-002,RT-010,06/22/2025,6,June,2109,366969,120744,281487,769200,364.72
VYG-1126,SHP-003,RT-004,03/01/2025,3,March,1472,395578,78601,291178,765357,519.94
VYG-1127,SHP-003,RT-004,03/08/2025,3,March,1481,398618,79984,265365,743967,502.34
VYG-1128,SHP-003,RT-004,03/15/2025,3,March,1297,399760,62859,248474,711093,548.26
VYG-1129,SHP-003,RT-004,03/22/2025,3,March,1406,437142,75129,243254,755525,537.36
VYG-1130,SHP-003,RT-004,04/01/2025,4,April,1386,426239,71566,240354,738159,532.58
VYG-1131,SHP-003,RT-004,04/08/2025,4,April,1344,379595,61337,274947,715879,532.65
VYG-1132,SHP-003,RT-004,04/15/2025,4,April,1321,386097,71299,276120,733516,555.27
VYG-1133,SHP-003,RT-004,04/22/2025,4,April,1368,378566,66341,240110,685017,500.74
VYG-1134,SHP-003,RT-004,05/01/2025,5,May,1609,456460,71021,295295,822776,511.36
VYG-1135,SHP-003,RT-004,05/08/2025,5,May,1498,447448,76082,269669,793199,529.51
VYG-1136,SHP-003,RT-004,05/15/2025,5,May,1533,476247,67965,304931,849143,553.91
VYG-1137,SHP-003,RT-004,05/22/2025,5,May,1566,455519,86283,312003,853805,545.21
VYG-1138,SHP-003,RT-004,06/01/2025,6,June,1505,402987,80357,266413,749757,498.18
VYG-1139,SHP-003,RT-004,06/08/2025,6,June,1614,456377,85680,289657,831714,515.31
VYG-1140,SHP-003,RT-004,06/15/2025,6,June,1613,446494,68938,271575,787007,487.92
VYG-1141,SHP-003,RT-004,06/22/2025,6,June,1485,437942,67800,307711,813453,547.78
VYG-1142,SHP-003,RT-005,03/01/2025,3,March,1403,399721,69878,238070,707669,504.4
VYG-1143,SHP-003,RT-005,03/08/2025,3,March,1360,415780,65953,250742,732475,538.58
VYG-1144,SHP-003,RT-005,03/15/2025,3,March,1357,430558,69220,261144,760922,560.74
VYG-1145,SHP-003,RT-005,03/22/2025,3,March,1303,370507,68142,254114,692763,531.67
VYG-1146,SHP-003,RT-005,04/01/2025,4,April,1427,441248,77358,293009,811615,568.76
VYG-1147,SHP-003,RT-005,04/08/2025,4,April,1404,431001,64028,267549,762578,543.15
VYG-1148,SHP-003,RT-005,04/15/2025,4,April,1307,383663,70438,228838,682939,522.52
VYG-1149,SHP-003,RT-005,04/22/2025,4,April,1356,370269,60936,241061,672266,495.77
VYG-1150,SHP-003,RT-005,05/01/2025,5,May,1603,462414,86433,283290,832137,519.11
VYG-1151,SHP-003,RT-005,05/08/2025,5,May,1483,409285,77026,265653,751964,507.06
VYG-1152,SHP-003,RT-005,05/15/2025,5,May,1466,458495,65406,286116,810017,552.54
VYG-1153,SHP-003,RT-005,05/22/2025,5,May,1528,461998,71722,254527,788247,515.87
VYG-1154,SHP-003,RT-005,06/01/2025,6,June,1617,465745,69069,329839,864653,534.73
VYG-1155,SHP-003,RT-005,06/08/2025,6,June,1483,420035,72447,310146,802628,541.22
VYG-1156,SHP-003,RT-005,06/15/2025,6,June,1560,488556,75820,317911,882287,565.57
VYG-1157,SHP-003,RT-005,06/22/2025,6,June,1577,482143,67720,264593,814456,516.46
VYG-1158,SHP-004,RT-008,05/01/2025,5,May,1081,304644,53507,192032,550183,508.96
VYG-1159,SHP-004,RT-008,05/08/2025,5,May,1168,324295,70612,243165,638072,546.29
VYG-1160,SHP-004,RT-008,05/15/2025,5,May,1104,295727,64899,208482,569108,515.5
VYG-1161,SHP-004,RT-008,05/22/2025,5,May,1151,305010,62206,210152,577368,501.62
VYG-1162,SHP-004,RT-008,06/01/2025,6,June,1295,368801,73118,241322,683241,527.6
VYG-1163,SHP-004,RT-008,06/08/2025,6,June,1278,399336,68879,269404,737619,577.17
VYG-1164,SHP-004,RT-008,06/15/2025,6,June,1199,356478,60097,199851,616426,514.12
VYG-1165,SHP-004,RT-008,06/22/2025,6,June,1331,416163,76473,258034,750670,563.99
VYG-1166,SHP-004,RT-009,05/01/2025,5,May,1096,315791,56851,218272,590914,539.16
VYG-1167,SHP-004,RT-009,05/08/2025,5,May,1072,295452,63615,223140,582207,543.1
VYG-1168,SHP-004,RT-009,05/15/2025,5,May,1047,279795,51539,182356,513690,490.63
VYG-1169,SHP-004,RT-009,05/22/2025,5,May,1144,361275,56725,205703,623703,545.19
VYG-1170,SHP-004,RT-009,06/01/2025,6,June,1303,355023,77840,222499,655362,502.96
VYG-1171,SHP-004,RT-009,06/08/2025,6,June,1186,332555,65095,228043,625693,527.57
VYG-1172,SHP-004,RT-009,06/15/2025,6,June,1274,362187,58406,233477,654070,513.4
VYG-1173,SHP-004,RT-009,06/22/2025,6,June,1223,361379,66424,205550,633353,517.87
VYG-1174,SHP-005,RT-006,05/01/2025,5,May,893,223562,39670,153105,416337,466.22
VYG-1175,SHP-005,RT-006,05/08/2025,5,May,836,218305,38691,132014,389010,465.32
VYG-1176,SHP-005,RT-006,05/15/2025,5,May,898,219785,36965,122411,379161,422.23
VYG-1177,SHP-005,RT-006,05/22/2025,5,May,862,233096,46982,145540,425618,493.76
VYG-1178,SHP-005,RT-006,06/01/2025,6,June,1072,293190,53157,171309,517656,482.89
VYG-1179,SHP-005,RT-006,06/08/2025,6,June,976,230424,43359,141717,415500,425.72
VYG-1180,SHP-005,RT-006,06/15/2025,6,June,1000,249741,52084,144795,446620,446.62
VYG-1181,SHP-005,RT-006,06/22/2025,6,June,973,244458,43487,149746,437691,449.84
VYG-1182,SHP-005,RT-007,05/01/2025,5,May,927,343048,51600,188910,583558,629.51
VYG-1183,SHP-005,RT-007,05/15/2025,5,May,921,350616,50534,222360,623510,676.99
VYG-1184,SHP-005,RT-007,06/01/2025,6,June,990,339351,51322,235642,626315,632.64
VYG-1185,SHP-005,RT-007,06/15/2025,6,June,1039,379901,55651,201388,636940,613.03
VYG-1186,SHP-006,RT-001,01/01/2025,1,January,973,265366,38710,161267,465343,478.26
VYG-1187,SHP-006,RT-001,01/08/2025,1,January,950,241544,40313,137527,419384,441.46
VYG-1188,SHP-006,RT-001,01/15/2025,1,January,947,229271,39643,143119,412033,435.09
VYG-1189,SHP-006,RT-001,01/22/2025,1,January,921,213815,35880,148408,398103,432.25
VYG-1190,SHP-006,RT-001,02/01/2025,2,February,908,242636,41589,154273,438498,482.93
VYG-1191,SHP-006,RT-001,02/08/2025,2,February,980,223809,33676,155420,412905,421.33
VYG-1192,SHP-006,RT-001,02/15/2025,2,February,981,263022,33538,164351,460911,469.84
VYG-1193,SHP-006,RT-001,02/22/2025,2,February,957,249842,38979,157744,446565,466.63
VYG-1194,SHP-006,RT-001,03/01/2025,3,March,930,224779,39135,129541,393455,423.07
VYG-1195,SHP-006,RT-001,03/08/2025,3,March,931,215827,36816,134440,387083,415.77
VYG-1196,SHP-006,RT-001,03/15/2025,3,March,965,248232,36277,152498,437007,452.86
VYG-1197,SHP-006,RT-001,03/22/2025,3,March,980,242520,40547,142532,425599,434.28
VYG-1198,SHP-006,RT-001,04/01/2025,4,April,866,207862,35879,146484,390225,450.61
VYG-1199,SHP-006,RT-001,04/08/2025,4,April,853,194086,30659,140162,364907,427.79
VYG-1200,SHP-006,RT-001,04/15/2025,4,April,837,221528,34481,132484,388493,464.15
VYG-1201,SHP-006,RT-001,04/22/2025,4,April,770,191931,31658,125885,349474,453.86
VYG-1202,SHP-006,RT-001,05/01/2025,5,May,779,199927,34321,130242,364490,467.89
VYG-1203,SHP-006,RT-001,05/08/2025,5,May,867,199813,36965,145237,382015,440.62
VYG-1204,SHP-006,RT-001,05/15/2025,5,May,832,199001,33188,135734,367923,442.22
VYG-1205,SHP-006,RT-001,05/22/2025,5,May,761,183115,30384,107269,320768,421.51
VYG-1206,SHP-006,RT-001,06/01/2025,6,June,772,192195,27097,126987,346279,448.55
VYG-1207,SHP-006,RT-001,06/08/2025,6,June,839,194980,31742,116074,342796,408.58
VYG-1208,SHP-006,RT-001,06/15/2025,6,June,760,198561,26176,123378,348115,458.05
VYG-1209,SHP-006,RT-001,06/22/2025,6,June,779,209922,28013,130405,368340,472.84
VYG-1210,SHP-006,RT-010,01/01/2025,1,January,949,139029,36746,75612,251387,264.9
VYG-1211,SHP-006,RT-010,01/08/2025,1,January,962,136197,35622,92197,264016,274.44
VYG-1212,SHP-006,RT-010,01/15/2025,1,January,958,138164,40070,79739,257973,269.28
VYG-1213,SHP-006,RT-010,01/22/2025,1,January,920,143495,35224,73992,252711,274.69
VYG-1214,SHP-006,RT-010,02/01/2025,2,February,964,151892,37255,90924,280071,290.53
VYG-1215,SHP-006,RT-010,02/08/2025,2,February,921,136900,36815,79868,253583,275.33
VYG-1216,SHP-006,RT-010,02/15/2025,2,February,929,132493,38601,79295,250389,269.53
VYG-1217,SHP-006,RT-010,02/22/2025,2,February,967,141802,35270,83458,260530,269.42
VYG-1218,SHP-006,RT-010,03/01/2025,3,March,958,147798,40984,85122,273904,285.91
VYG-1219,SHP-006,RT-010,03/08/2025,3,March,976,139361,33565,79642,252568,258.78
VYG-1220,SHP-006,RT-010,03/15/2025,3,March,959,151230,43745,91451,286426,298.67
VYG-1221,SHP-006,RT-010,03/22/2025,3,March,951,145584,34552,74203,254339,267.44
VYG-1222,SHP-006,RT-010,04/01/2025,4,April,771,120849,28087,75704,224640,291.36
VYG-1223,SHP-006,RT-010,04/08/2025,4,April,804,108981,31244,65033,205258,255.3
VYG-1224,SHP-006,RT-010,04/15/2025,4,April,791,109937,29788,70518,210243,265.79
VYG-1225,SHP-006,RT-010,04/22/2025,4,April,789,115434,32818,64659,212911,269.85
VYG-1226,SHP-006,RT-010,05/01/2025,5,May,876,123701,30494,68615,222810,254.35
VYG-1227,SHP-006,RT-010,05/08/2025,5,May,807,117852,32527,75214,225593,279.55
VYG-1228,SHP-006,RT-010,05/15/2025,5,May,867,120932,33111,76284,230327,265.66
VYG-1229,SHP-006,RT-010,05/22/2025,5,May,835,123532,37804,80072,241408,289.11
VYG-1230,SHP-006,RT-010,06/01/2025,6,June,855,127739,29891,80984,238614,279.08
VYG-1231,SHP-006,RT-010,06/08/2025,6,June,820,126447,32561,72409,231417,282.22
VYG-1232,SHP-006,RT-010,06/15/2025,6,June,829,108595,31367,74395,214357,258.57
VYG-1233,SHP-006,RT-010,06/22/2025,6,June,819,123408,31470,70927,225805,275.71
